city,area_sq_meters,num_rooms,floor,year_built,distance_from_center_km,price
,80.0,4.0,5.0,2009.0,3.55,150804.0
Skopje,92.1,5.0,3.0,2008.0,3.54,178480.0
Skopje,97.4,5.0,0.0,2002.0,2.41,168418.0
Skopje,49.5,3.0,5.0,2024.0,3.97,90170.0
Skopje,,3.0,2.0,,3.75,77454.0
Skopje,80.0,5.0,1.0,2000.0,1.97,130837.0
Bitola,67.7,4.0,3.0,1992.0,6.09,59879.0
,,5.0,2.0,2009.0,3.45,137259.0
,64.6,2.0,4.0,2000.0,5.06,102811.0
Ohrid,,5.0,3.0,2003.0,6.87,118419.0
Skopje,44.8,3.0,1.0,1999.0,2.47,70462.0
Skopje,25.0,2.0,0.0,2015.0,6.62,40079.0
,71.5,5.0,2.0,1976.0,3.34,102367.0
Skopje,60.7,3.0,4.0,2003.0,8.75,96369.0
Tetovo,88.8,4.0,2.0,2017.0,3.79,97751.0
Skopje,86.4,4.0,2.0,,2.68,150259.0
,61.8,4.0,4.0,1993.0,,90180.0
Bitola,91.7,,2.0,1998.0,3.91,80585.0
Tetovo,,4.0,3.0,2005.0,3.8,80844.0
Skopje,60.7,2.0,0.0,1999.0,,87889.0
Prilep,59.5,2.0,4.0,2021.0,1.29,50925.0
Tetovo,39.6,2.0,5.0,1995.0,1.87,
Bitola,54.7,4.0,2.0,2006.0,2.7,55050.0
Ohrid,108.6,5.0,5.0,2011.0,5.45,151226.0
Skopje,92.6,5.0,6.0,2007.0,3.29,160429.0
Ohrid,,3.0,4.0,1989.0,2.5,64997.0
Skopje,58.6,3.0,3.0,2015.0,5.2,102380.0
Skopje,66.9,,3.0,1996.0,5.78,100793.0
Bitola,61.9,4.0,,2017.0,1.42,61262.0
Tetovo,76.1,4.0,2.0,2000.0,,74510.0
Prilep,38.7,2.0,5.0,2002.0,2.44,34192.0
Prilep,71.5,3.0,,,0.97,54782.0
Bitola,112.8,6.0,5.0,2009.0,2.73,111325.0
Bitola,48.9,3.0,4.0,1993.0,4.12,50711.0
Tetovo,60.7,3.0,3.0,2003.0,5.9,62918.0
,82.1,4.0,3.0,2007.0,5.9,71390.0
Ohrid,,3.0,0.0,2003.0,7.19,74896.0
Ohrid,,4.0,1.0,1987.0,0.74,81309.0
Prilep,61.0,4.0,1.0,2009.0,5.63,54167.0
,56.3,3.0,6.0,1995.0,2.51,54778.0
Skopje,87.0,4.0,1.0,2007.0,,146425.0
Skopje,49.4,,3.0,2017.0,3.56,90869.0
Skopje,25.0,2.0,3.0,2007.0,1.0,37788.0
Ohrid,110.3,5.0,,,3.26,160633.0
Skopje,99.3,5.0,2.0,2021.0,4.08,185229.0
Skopje,99.5,6.0,0.0,2010.0,3.92,181908.0
Tetovo,77.7,4.0,2.0,2022.0,5.06,86844.0
Prilep,97.5,5.0,2.0,2016.0,3.85,94165.0
Prilep,58.2,4.0,0.0,2012.0,2.11,57614.0
Skopje,54.5,3.0,1.0,2001.0,2.84,83340.0
Ohrid,80.6,3.0,0.0,2008.0,4.56,103655.0
Prilep,106.6,6.0,8.0,2025.0,0.02,94774.0
,83.1,4.0,4.0,2001.0,2.11,139005.0
Tetovo,90.6,4.0,2.0,2011.0,3.1,102247.0
Prilep,47.0,3.0,3.0,,6.19,41781.0
Prilep,104.7,4.0,5.0,1994.0,5.45,
Ohrid,,3.0,6.0,2003.0,7.72,65821.0
,36.2,2.0,1.0,2023.0,3.87,51187.0
Tetovo,49.7,3.0,4.0,2001.0,2.4,
Ohrid,54.5,2.0,3.0,2009.0,2.95,70715.0
Ohrid,82.9,3.0,4.0,2017.0,4.14,114152.0
Tetovo,47.8,2.0,4.0,2005.0,1.2,52196.0
Skopje,78.2,4.0,2.0,,2.08,140300.0
Tetovo,58.4,4.0,3.0,2012.0,6.33,69039.0
Prilep,65.3,2.0,3.0,2018.0,4.21,35287.0
Prilep,92.5,4.0,4.0,2012.0,2.13,86023.0
Bitola,70.7,3.0,1.0,2008.0,6.12,71343.0
Skopje,34.7,1.0,3.0,,2.5,64363.0
Skopje,83.9,5.0,3.0,2025.0,1.62,
Bitola,106.4,6.0,1.0,,6.27,94119.0
Tetovo,70.7,4.0,3.0,1997.0,3.21,61586.0
,,5.0,4.0,2003.0,6.6,158858.0
Skopje,103.9,5.0,3.0,2014.0,1.2,192564.0
Skopje,69.6,3.0,0.0,2006.0,3.31,
Skopje,82.0,4.0,4.0,2005.0,3.02,139769.0
Bitola,68.1,4.0,4.0,2025.0,4.85,72149.0
,49.2,2.0,1.0,1974.0,1.48,43302.0
Bitola,63.7,3.0,0.0,2008.0,6.05,57458.0
Skopje,62.9,4.0,3.0,1987.0,8.24,79860.0
Skopje,,2.0,2.0,2012.0,6.08,79532.0
Bitola,82.5,4.0,,2008.0,3.27,81673.0
Tetovo,,,3.0,2004.0,4.01,100289.0
Prilep,81.7,4.0,4.0,2005.0,1.56,69714.0
Skopje,93.1,5.0,2.0,1999.0,3.5,156719.0
Prilep,78.6,4.0,4.0,1996.0,8.46,60877.0
Skopje,,4.0,2.0,1987.0,1.42,110085.0
Ohrid,40.1,,2.0,1996.0,2.51,37106.0
Skopje,54.3,2.0,3.0,2001.0,2.09,
Ohrid,73.7,3.0,0.0,2005.0,4.46,90151.0
Ohrid,87.5,4.0,4.0,2005.0,3.59,121228.0
Skopje,72.5,4.0,3.0,2000.0,0.09,112180.0
,78.8,4.0,3.0,1993.0,2.84,85016.0
Skopje,25.7,1.0,5.0,1993.0,4.57,40636.0
Tetovo,65.4,3.0,2.0,,7.25,75075.0
Skopje,62.4,3.0,3.0,1984.0,0.01,91426.0
Ohrid,39.3,1.0,3.0,1995.0,3.98,36675.0
Ohrid,,,2.0,1998.0,6.43,128232.0
Bitola,59.2,3.0,,1998.0,3.31,48587.0
,42.9,2.0,3.0,,4.4,65945.0
Tetovo,84.0,5.0,1.0,1997.0,3.13,78188.0
Tetovo,79.0,4.0,1.0,2013.0,,81423.0
Skopje,80.5,3.0,2.0,2006.0,2.82,136638.0
,25.0,1.0,3.0,1966.0,1.81,15000.0
Tetovo,115.1,6.0,2.0,2015.0,3.54,130305.0
Prilep,82.4,4.0,2.0,2000.0,5.33,60567.0
Skopje,49.0,3.0,3.0,1993.0,4.52,68053.0
Bitola,61.3,3.0,4.0,2011.0,1.25,55779.0
,79.6,4.0,6.0,2014.0,2.25,79842.0
Ohrid,64.7,,,2005.0,4.86,88255.0
Bitola,80.9,4.0,3.0,,2.14,68996.0
Tetovo,39.6,2.0,3.0,1988.0,3.02,30799.0
Bitola,48.2,2.0,4.0,1986.0,3.03,33744.0
,77.6,5.0,0.0,2015.0,1.52,
Bitola,125.6,6.0,5.0,2018.0,2.63,137211.0
Skopje,,4.0,1.0,2011.0,1.71,158035.0
Ohrid,57.9,3.0,6.0,2002.0,2.78,72725.0
Ohrid,49.3,3.0,3.0,1983.0,7.09,54656.0
Bitola,47.3,3.0,0.0,2021.0,2.56,54056.0
Prilep,,4.0,,2008.0,5.69,53395.0
Skopje,39.9,2.0,3.0,2017.0,2.95,61940.0
Ohrid,135.1,6.0,3.0,2008.0,0.64,190599.0
Skopje,86.5,4.0,0.0,1998.0,2.87,146260.0
Bitola,45.8,2.0,3.0,,4.3,40207.0
Skopje,54.5,2.0,0.0,2003.0,4.12,79900.0
Skopje,89.4,3.0,0.0,1993.0,6.65,129512.0
Skopje,72.2,3.0,0.0,2009.0,3.11,120219.0
Bitola,,,0.0,2025.0,2.75,72959.0
Bitola,61.1,4.0,4.0,1996.0,2.1,54683.0
Ohrid,,6.0,2.0,2012.0,,146256.0
Ohrid,96.5,5.0,5.0,2015.0,2.52,138813.0
Ohrid,62.1,4.0,0.0,,4.97,77636.0
Bitola,70.3,4.0,2.0,1992.0,5.8,58817.0
Ohrid,88.7,6.0,5.0,1996.0,4.44,109370.0
Bitola,40.9,2.0,4.0,2004.0,1.3,30232.0
Bitola,79.2,3.0,3.0,2025.0,4.74,64375.0
Ohrid,31.3,1.0,0.0,1996.0,4.07,22213.0
,97.2,4.0,0.0,2003.0,2.82,
,83.4,5.0,0.0,1993.0,3.77,53885.0
Skopje,104.3,5.0,0.0,2009.0,3.14,185011.0
Skopje,87.2,4.0,2.0,,5.9,161688.0
Skopje,82.1,4.0,5.0,2006.0,2.35,146404.0
Skopje,95.3,5.0,,2004.0,2.14,159709.0
Bitola,55.7,2.0,3.0,2014.0,3.24,60007.0
Bitola,69.0,3.0,5.0,2006.0,3.77,57822.0
Skopje,96.1,4.0,,2010.0,2.0,173284.0
Bitola,103.1,,3.0,1997.0,3.77,90225.0
Skopje,,6.0,0.0,1988.0,3.75,158538.0
Bitola,36.4,2.0,0.0,2005.0,2.82,40730.0
Ohrid,114.8,6.0,5.0,2002.0,4.19,162064.0
Tetovo,83.7,4.0,2.0,2018.0,6.19,
Skopje,52.1,3.0,1.0,2014.0,4.59,
Skopje,39.8,3.0,3.0,1980.0,6.68,54839.0
Skopje,,2.0,,1993.0,0.97,78122.0
Skopje,50.4,3.0,3.0,2000.0,3.54,78580.0
Skopje,55.2,2.0,1.0,1996.0,5.59,
Skopje,45.7,2.0,7.0,1992.0,3.18,67324.0
Ohrid,61.9,4.0,3.0,2015.0,4.68,88395.0
Tetovo,101.3,6.0,5.0,1996.0,5.19,105277.0
Tetovo,61.6,2.0,4.0,1996.0,4.53,53618.0
Skopje,41.0,3.0,3.0,2006.0,7.4,66155.0
Ohrid,74.2,,7.0,2005.0,2.37,110523.0
Ohrid,,1.0,0.0,1983.0,2.77,32621.0
Skopje,85.8,5.0,1.0,2015.0,6.28,157220.0
Skopje,44.2,3.0,,2008.0,2.31,78067.0
Skopje,64.1,4.0,3.0,2017.0,4.24,112355.0
Tetovo,59.6,3.0,,2025.0,5.17,65893.0
Ohrid,76.8,3.0,6.0,1985.0,4.27,74179.0
Tetovo,,,2.0,2014.0,2.18,98243.0
Ohrid,,4.0,2.0,2017.0,1.32,105145.0
Skopje,62.3,2.0,5.0,1991.0,3.1,85228.0
Skopje,52.5,3.0,3.0,2016.0,2.28,
,37.1,3.0,3.0,2009.0,4.36,66591.0
Ohrid,50.8,3.0,,2022.0,7.03,69244.0
Tetovo,111.0,5.0,3.0,2001.0,2.64,118723.0
Skopje,83.3,4.0,2.0,1995.0,3.1,127755.0
,66.3,2.0,5.0,2010.0,3.24,66066.0
Tetovo,114.6,6.0,0.0,2008.0,5.91,123585.0
,50.2,2.0,6.0,2004.0,0.14,49798.0
Skopje,62.1,2.0,0.0,2018.0,4.0,106153.0
Tetovo,79.2,4.0,2.0,2018.0,6.33,
Bitola,90.5,6.0,6.0,1995.0,6.05,83949.0
Skopje,89.3,4.0,4.0,2017.0,3.46,163983.0
Tetovo,87.0,,1.0,2001.0,3.81,82245.0
Bitola,90.7,5.0,0.0,2021.0,3.53,87207.0
Skopje,94.6,5.0,3.0,2015.0,5.22,176451.0
Ohrid,62.8,3.0,5.0,2003.0,6.45,80001.0
Bitola,124.9,6.0,6.0,1995.0,,114372.0
Skopje,,1.0,,,1.18,49176.0
,122.2,5.0,6.0,1983.0,3.92,93254.0
Bitola,60.6,,0.0,1999.0,3.73,55951.0
Skopje,97.7,,2.0,2013.0,4.19,169899.0
Skopje,60.3,3.0,3.0,2005.0,2.45,99523.0
Skopje,63.3,4.0,3.0,2016.0,4.53,111723.0
Skopje,51.6,2.0,1.0,2016.0,5.44,97018.0
Tetovo,107.1,6.0,2.0,2010.0,5.98,
Skopje,58.2,1.0,3.0,1996.0,1.35,87190.0
Skopje,,5.0,2.0,,,164171.0
Tetovo,77.8,4.0,1.0,1986.0,5.41,65856.0
Tetovo,81.0,5.0,5.0,1998.0,0.52,77683.0
,104.2,5.0,1.0,1997.0,2.44,168761.0
Prilep,95.9,,7.0,1990.0,6.68,
Ohrid,63.3,3.0,1.0,2004.0,,69604.0
Bitola,66.3,3.0,1.0,2001.0,2.78,58791.0
Bitola,89.7,5.0,4.0,2004.0,3.96,87440.0
Skopje,79.1,4.0,2.0,2003.0,3.56,133028.0
Skopje,88.8,5.0,,1997.0,4.83,139059.0
Tetovo,40.0,1.0,3.0,1997.0,1.98,32771.0
Bitola,51.5,3.0,2.0,2014.0,5.2,40182.0
Skopje,58.6,3.0,1.0,2009.0,8.6,97515.0
Skopje,66.9,,5.0,2008.0,1.4,110627.0
,92.5,4.0,5.0,2003.0,1.64,120081.0
Tetovo,41.5,2.0,4.0,2007.0,1.92,46850.0
Skopje,79.3,,2.0,2008.0,0.88,148762.0
Ohrid,66.8,4.0,5.0,2025.0,6.61,84275.0
Prilep,83.0,4.0,6.0,2024.0,1.87,74114.0
Tetovo,67.7,3.0,4.0,1994.0,1.73,53711.0
Skopje,57.6,3.0,0.0,1990.0,1.64,74424.0
Skopje,58.9,3.0,1.0,2000.0,2.41,97367.0
,95.1,4.0,2.0,1998.0,1.05,154863.0
Bitola,53.2,3.0,0.0,1987.0,1.93,37254.0
,67.0,2.0,1.0,2011.0,0.78,112081.0
Skopje,54.8,3.0,0.0,2015.0,4.23,93817.0
Skopje,64.8,,5.0,2025.0,,119461.0
Ohrid,70.3,4.0,4.0,1998.0,4.34,85326.0
Skopje,50.2,,4.0,2016.0,5.0,88595.0
Skopje,112.8,6.0,3.0,2009.0,4.45,203842.0
Bitola,49.4,3.0,,1978.0,6.63,35428.0
,83.1,5.0,3.0,1988.0,3.29,75216.0
Skopje,86.5,4.0,1.0,1991.0,2.72,126460.0
Skopje,54.8,,1.0,2019.0,1.13,98493.0
Ohrid,104.0,5.0,4.0,1988.0,0.35,118262.0
,96.1,4.0,3.0,2006.0,3.24,125672.0
Ohrid,78.2,,2.0,2012.0,5.56,106739.0
,74.2,3.0,3.0,1994.0,6.05,112550.0
Prilep,95.1,5.0,2.0,,3.17,77320.0
Prilep,75.2,5.0,3.0,2004.0,6.55,53398.0
Ohrid,52.5,1.0,4.0,1998.0,5.31,59785.0
Skopje,62.0,3.0,3.0,2016.0,3.4,
Skopje,76.5,3.0,2.0,2002.0,2.61,126379.0
Tetovo,115.2,6.0,6.0,1995.0,0.3,119946.0
Skopje,87.4,5.0,,2020.0,,152199.0
Skopje,75.7,4.0,4.0,2010.0,0.55,139690.0
Skopje,86.3,5.0,,1996.0,1.74,135232.0
Tetovo,62.3,,5.0,2018.0,1.26,77981.0
Prilep,106.2,5.0,1.0,1993.0,,
Skopje,100.7,5.0,2.0,2003.0,2.23,180333.0
Tetovo,75.1,4.0,4.0,2012.0,1.82,87525.0
Ohrid,62.4,3.0,3.0,2017.0,1.41,91370.0
Bitola,60.9,3.0,0.0,1984.0,4.85,
Ohrid,51.1,3.0,2.0,2015.0,3.3,64296.0
Bitola,25.0,1.0,4.0,2019.0,6.31,25337.0
,58.0,4.0,6.0,2021.0,3.03,54837.0
Skopje,,5.0,3.0,2005.0,3.65,130809.0
Prilep,56.1,2.0,5.0,1985.0,6.78,
Skopje,93.4,5.0,0.0,2010.0,3.63,165472.0
Bitola,71.2,,7.0,2002.0,2.75,65027.0
Skopje,35.9,2.0,2.0,1987.0,1.86,49159.0
Bitola,77.7,5.0,3.0,1987.0,1.81,61639.0
Skopje,75.3,4.0,6.0,2004.0,1.2,141787.0
Skopje,77.1,4.0,,2002.0,0.61,137622.0
Bitola,103.7,5.0,3.0,2007.0,3.67,104589.0
Ohrid,76.7,,,1995.0,3.16,89102.0
Skopje,36.4,2.0,3.0,2003.0,3.48,60554.0
Bitola,62.8,2.0,2.0,2025.0,1.18,64619.0
,25.0,1.0,4.0,2001.0,2.21,
Prilep,65.4,3.0,2.0,2019.0,1.07,46393.0
Skopje,67.8,3.0,2.0,,,118018.0
Tetovo,65.4,2.0,5.0,2002.0,4.84,65178.0
Tetovo,71.8,4.0,1.0,1990.0,3.3,57860.0
Skopje,80.3,4.0,2.0,2006.0,3.36,140202.0
Skopje,41.4,1.0,2.0,2011.0,2.78,
Ohrid,101.9,6.0,5.0,1990.0,3.53,125778.0
Skopje,,3.0,6.0,1995.0,0.49,132435.0
Bitola,48.1,4.0,2.0,1987.0,3.55,32539.0
Skopje,52.4,3.0,,2025.0,4.51,90055.0
Skopje,59.8,,1.0,,2.39,95665.0
Bitola,92.4,4.0,,2019.0,1.95,97732.0
,84.7,4.0,2.0,2014.0,,82885.0
Skopje,107.2,6.0,2.0,1997.0,5.55,
Bitola,,4.0,2.0,2019.0,6.02,76834.0
Prilep,,4.0,5.0,2017.0,5.33,65435.0
Prilep,60.1,3.0,,2000.0,0.48,52730.0
Bitola,75.7,3.0,4.0,,1.23,66221.0
Prilep,59.4,3.0,4.0,1995.0,1.52,43070.0
Prilep,104.2,5.0,2.0,2019.0,7.45,84423.0
Tetovo,80.4,4.0,1.0,2007.0,6.6,74908.0
Prilep,,3.0,6.0,2008.0,,52889.0
Ohrid,83.5,4.0,4.0,1988.0,1.47,84084.0
Tetovo,38.4,2.0,,2022.0,1.52,32928.0
Skopje,109.1,5.0,,2020.0,5.26,204476.0
Bitola,82.0,,1.0,2022.0,,80962.0
Prilep,45.4,2.0,2.0,1989.0,3.01,37332.0
Prilep,,3.0,0.0,1990.0,0.14,51018.0
,50.8,3.0,5.0,2025.0,5.04,91219.0
Prilep,101.7,4.0,5.0,1998.0,2.43,77145.0
Tetovo,47.6,2.0,4.0,2007.0,4.26,45693.0
Tetovo,95.2,5.0,3.0,2016.0,5.24,119314.0
Skopje,70.0,3.0,2.0,2001.0,,108130.0
Skopje,41.4,1.0,2.0,1994.0,0.98,55413.0
Tetovo,72.2,3.0,,2004.0,5.53,77138.0
Ohrid,77.0,4.0,3.0,2009.0,6.15,91660.0
Skopje,79.5,4.0,1.0,1989.0,5.11,106727.0
Tetovo,90.8,5.0,2.0,1994.0,3.27,91021.0
Skopje,37.6,2.0,2.0,1999.0,4.79,62177.0
Skopje,84.3,4.0,3.0,1989.0,1.44,116312.0
Skopje,77.1,3.0,3.0,1994.0,1.36,113629.0
Skopje,85.3,4.0,,,2.69,150982.0
Bitola,100.3,,4.0,2001.0,6.35,96106.0
Bitola,63.5,3.0,1.0,2018.0,1.95,62154.0
Bitola,72.7,3.0,0.0,2003.0,5.61,66101.0
Skopje,69.1,3.0,4.0,1998.0,5.17,114354.0
Skopje,56.7,,,1999.0,6.1,80684.0
Skopje,62.5,4.0,1.0,,1.68,102461.0
Skopje,82.4,5.0,0.0,2012.0,1.56,144284.0
Bitola,77.0,4.0,,2015.0,6.44,71426.0
Ohrid,113.4,5.0,0.0,1988.0,2.58,131274.0
Bitola,58.4,3.0,,2015.0,3.32,66236.0
Skopje,90.3,4.0,,,0.76,141940.0
Skopje,93.0,5.0,2.0,1990.0,4.1,135829.0
Ohrid,56.3,3.0,6.0,2008.0,5.07,76715.0
Ohrid,80.2,4.0,2.0,1995.0,1.08,100692.0
Skopje,88.4,5.0,4.0,1998.0,1.92,152069.0
Skopje,44.9,3.0,1.0,1993.0,3.02,71073.0
Skopje,,4.0,3.0,1996.0,7.48,151221.0
Bitola,65.4,3.0,3.0,2010.0,3.5,56121.0
Skopje,85.3,4.0,4.0,2005.0,3.06,155797.0
Ohrid,57.1,4.0,6.0,2025.0,3.6,83902.0
,100.1,5.0,,2010.0,4.54,133858.0
Skopje,60.5,2.0,0.0,1999.0,2.97,91143.0
Prilep,76.1,4.0,1.0,2015.0,3.3,61489.0
Skopje,55.9,,1.0,,4.81,87405.0
Ohrid,98.7,6.0,4.0,2011.0,2.53,147292.0
Skopje,39.6,3.0,0.0,2010.0,1.74,
Skopje,83.6,5.0,3.0,2025.0,4.99,153261.0
Skopje,68.6,3.0,0.0,2009.0,0.73,105281.0
Skopje,55.4,2.0,0.0,1994.0,3.15,74496.0
Tetovo,,5.0,5.0,2018.0,1.46,122524.0
Ohrid,62.4,3.0,4.0,1987.0,1.32,62151.0
Skopje,76.8,4.0,1.0,1993.0,4.55,108928.0
Skopje,31.2,2.0,,1992.0,5.54,44158.0
Skopje,52.3,2.0,2.0,2010.0,7.2,78394.0
,52.3,2.0,3.0,2005.0,0.13,48932.0
Skopje,72.3,,3.0,2007.0,2.44,128437.0
Bitola,82.2,4.0,3.0,1989.0,2.03,69782.0
Prilep,74.1,5.0,4.0,2002.0,1.06,69210.0
Skopje,111.6,6.0,0.0,1989.0,2.23,170559.0
Bitola,74.2,,2.0,2007.0,5.07,70219.0
Skopje,69.3,4.0,,1990.0,6.28,106083.0
Skopje,78.2,5.0,0.0,2019.0,2.55,
Tetovo,44.7,2.0,5.0,2002.0,2.26,40590.0
Tetovo,110.5,4.0,8.0,2007.0,4.66,118854.0
Skopje,76.2,3.0,1.0,2019.0,0.4,139315.0
Skopje,50.9,4.0,1.0,1991.0,3.13,
Bitola,75.4,4.0,2.0,1996.0,4.79,64067.0
Prilep,104.6,5.0,5.0,2019.0,6.08,96322.0
Tetovo,70.6,,0.0,2013.0,3.99,75910.0
Ohrid,,4.0,0.0,1975.0,3.23,77095.0
Skopje,79.4,4.0,0.0,2025.0,3.43,137180.0
Bitola,68.2,3.0,,2004.0,7.21,61012.0
Ohrid,94.5,5.0,5.0,2001.0,,
Bitola,96.0,5.0,2.0,2025.0,2.73,97553.0
,47.3,3.0,3.0,2012.0,2.67,49606.0
Ohrid,,4.0,0.0,2003.0,2.98,108711.0
Skopje,79.3,3.0,1.0,2008.0,3.08,133870.0
Skopje,61.1,4.0,2.0,2003.0,4.22,103702.0
Tetovo,79.0,4.0,2.0,1992.0,0.64,63182.0
Tetovo,25.0,2.0,1.0,2019.0,,24790.0
Bitola,87.7,4.0,0.0,,6.28,
Skopje,30.9,2.0,0.0,2009.0,2.66,52051.0
Bitola,37.4,2.0,4.0,2009.0,3.56,
Skopje,73.2,3.0,4.0,,2.39,120722.0
Ohrid,55.6,3.0,7.0,2014.0,6.72,72456.0
Ohrid,,,7.0,2001.0,3.54,
Tetovo,59.7,4.0,0.0,,2.21,66540.0
Skopje,60.2,3.0,1.0,2015.0,1.4,104972.0
,107.5,5.0,2.0,2008.0,,104349.0
Bitola,56.3,2.0,4.0,2008.0,3.78,49017.0
Skopje,83.3,4.0,3.0,1995.0,3.69,134802.0
Prilep,101.2,5.0,,1999.0,0.11,75260.0
Bitola,69.6,4.0,5.0,1996.0,5.14,58938.0
,89.7,5.0,2.0,2017.0,0.25,109635.0
Bitola,71.9,2.0,2.0,2021.0,2.65,72657.0
Skopje,95.4,5.0,1.0,2005.0,6.7,166265.0
Skopje,121.6,6.0,,,4.96,231532.0
Skopje,80.7,4.0,2.0,2002.0,0.39,129574.0
Bitola,82.2,3.0,1.0,2015.0,2.94,85653.0
Skopje,42.2,2.0,2.0,1988.0,0.59,53114.0
Bitola,78.2,5.0,4.0,2014.0,2.97,85345.0
Tetovo,62.3,4.0,0.0,1982.0,4.27,46678.0
Bitola,48.8,2.0,4.0,2019.0,6.78,38566.0
Tetovo,40.4,3.0,3.0,,3.96,40259.0
Skopje,83.3,4.0,0.0,2011.0,2.65,147289.0
Prilep,91.6,,1.0,2008.0,4.21,
Skopje,58.4,3.0,0.0,2003.0,2.95,101411.0
Skopje,85.4,3.0,2.0,1994.0,8.45,119489.0
Bitola,74.8,3.0,1.0,2009.0,3.67,58693.0
Skopje,94.5,,,1993.0,6.06,147282.0
Skopje,72.1,2.0,4.0,1999.0,2.75,105302.0
Skopje,60.5,4.0,2.0,1993.0,6.14,88785.0
Tetovo,43.8,2.0,3.0,1989.0,2.42,33599.0
